timestamp,elapsed_s,pid,start_ticks,ppid,pgid,state,threads,rss_kib,vms_kib,cpu_percent,mem_percent,cpu_ticks,wchan
2026-09-18T09:14:57.282+00:00,23.629,2448732,21797409,2448712,2448732,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:14:57.282+00:00,23.629,2448740,21797426,2448732,2448732,S,3,17664,171580,0.00,0.11108,3,futex_wait_queue
2026-09-18T09:14:57.784+00:00,24.131,2448732,21797409,2448712,2448732,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:14:57.786+00:00,24.131,2448740,21797426,2448732,2448732,S,3,17664,171580,0.00,0.11108,3,futex_wait_queue
2026-09-18T09:14:58.289+00:00,24.635,2448732,21797409,2448712,2448732,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:14:58.290+00:00,24.635,2448740,21797426,2448732,2448732,S,3,17664,171580,0.00,0.11108,3,futex_wait_queue
2026-09-18T09:14:58.792+00:00,25.139,2448732,21797409,2448712,2448732,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:14:58.793+00:00,25.139,2448740,21797426,2448732,2448732,S,3,17664,171580,0.00,0.11108,3,futex_wait_queue
2026-09-18T09:14:59.295+00:00,25.642,2448732,21797409,2448712,2448732,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:14:59.295+00:00,25.642,2448740,21797426,2448732,2448732,S,3,17664,171580,0.00,0.11108,3,futex_wait_queue
2026-09-18T09:14:59.798+00:00,26.144,2448732,21797409,2448712,2448732,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:14:59.798+00:00,26.144,2448740,21797426,2448732,2448732,S,3,17664,171580,0.00,0.11108,3,futex_wait_queue
2026-09-18T09:15:00.300+00:00,26.647,2448732,21797409,2448712,2448732,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:15:00.301+00:00,26.647,2448740,21797426,2448732,2448732,S,3,17664,171580,0.00,0.11108,3,futex_wait_queue
2026-09-18T09:15:00.803+00:00,27.150,2448732,21797409,2448712,2448732,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:15:00.803+00:00,27.150,2448740,21797426,2448732,2448732,S,3,17664,171580,0.00,0.11108,3,futex_wait_queue
2026-09-18T09:15:01.305+00:00,27.652,2448732,21797409,2448712,2448732,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:15:01.306+00:00,27.652,2448740,21797426,2448732,2448732,S,3,17664,171580,0.00,0.11108,3,futex_wait_queue
2026-09-18T09:15:01.808+00:00,28.154,2448732,21797409,2448712,2448732,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:15:01.808+00:00,28.154,2448740,21797426,2448732,2448732,S,3,17664,171580,0.00,0.11108,3,futex_wait_queue
2026-09-18T09:15:02.310+00:00,28.657,2448732,21797409,2448712,2448732,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:15:02.311+00:00,28.657,2448740,21797426,2448732,2448732,S,3,17664,171580,0.00,0.11108,3,futex_wait_queue
2026-09-18T09:15:02.813+00:00,29.160,2448732,21797409,2448712,2448732,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:15:02.814+00:00,29.160,2448740,21797426,2448732,2448732,S,3,17664,171580,0.00,0.11108,3,futex_wait_queue
2026-09-18T09:15:03.316+00:00,29.662,2448732,21797409,2448712,2448732,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:15:03.316+00:00,29.662,2448740,21797426,2448732,2448732,S,3,17664,171580,0.00,0.11108,3,futex_wait_queue
2026-09-18T09:15:03.820+00:00,30.165,2448732,21797409,2448712,2448732,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:15:03.820+00:00,30.165,2448740,21797426,2448732,2448732,S,3,17664,171580,0.00,0.11108,3,futex_wait_queue
2026-09-18T09:15:04.322+00:00,30.669,2448732,21797409,2448712,2448732,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:15:04.323+00:00,30.669,2448740,21797426,2448732,2448732,S,3,17664,171580,0.00,0.11108,3,futex_wait_queue
2026-09-18T09:15:04.825+00:00,31.172,2448732,21797409,2448712,2448732,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:15:04.826+00:00,31.172,2448740,21797426,2448732,2448732,S,3,17664,171580,0.00,0.11108,3,futex_wait_queue
2026-09-18T09:15:05.328+00:00,31.675,2448732,21797409,2448712,2448732,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:15:05.328+00:00,31.675,2448740,21797426,2448732,2448732,S,3,17664,171580,0.00,0.11108,3,futex_wait_queue
2026-09-18T09:15:05.830+00:00,32.177,2448732,21797409,2448712,2448732,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:15:05.831+00:00,32.177,2448740,21797426,2448732,2448732,S,3,17664,171580,0.00,0.11108,3,futex_wait_queue
2026-09-18T09:15:06.333+00:00,32.680,2448732,21797409,2448712,2448732,S,1,2048,2904,0.00,0.01288,6,do_wait
2026-09-18T09:15:06.333+00:00,32.680,2448740,21797426,2448732,2448732,S,3,17664,171580,0.00,0.11108,3,futex_wait_queue
